,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
1981,704,ALMAGRO             ,New York Burger,40.43542548188435,-3.69124687735758,American Restaurant
1982,704,ALMAGRO             ,Luzi Bombón,40.433938866506715,-3.688846891032363,French Restaurant
1983,704,ALMAGRO             ,Bar Tomate,40.42803811009094,-3.690150903197437,Mediterranean Restaurant
1984,704,ALMAGRO             ,Panthera,40.436032,-3.691472,Restaurant
1985,704,ALMAGRO             ,Cafeteria Caracas,40.43076789282828,-3.6952496067108225,Spanish Restaurant
1986,704,ALMAGRO             ,El 38 de Larumbe,40.43282161989983,-3.68812571915751,Mediterranean Restaurant
1987,704,ALMAGRO             ,Fuku,40.43119682868798,-3.6873830430334587,Japanese Restaurant
1988,704,ALMAGRO             ,Benarés,40.42765648899355,-3.694256224883656,Restaurant
1989,704,ALMAGRO             ,Pedro Larumbe,40.43223472910476,-3.6874538952758735,Restaurant
1990,704,ALMAGRO             ,Cármine Pasteleria,40.43181741971877,-3.6973424717012233,Bakery
1991,704,ALMAGRO             ,Taberna La Chula de Chamberi,40.42817992033521,-3.6930158327440075,Tapas Restaurant
1992,704,ALMAGRO             ,Sagardi Castellana,40.42791007849647,-3.6899738493773575,Spanish Restaurant
1993,704,ALMAGRO             ,Bocados Café,40.43519528660635,-3.6964352651958334,Breakfast Spot
1994,704,ALMAGRO             ,Las Reses,40.42749146548884,-3.693190109973102,Spanish Restaurant
1995,704,ALMAGRO             ,Bang Cook,40.435284,-3.691605,Thai Restaurant
1996,704,ALMAGRO             ,Almagro Café & Bar,40.42874303276238,-3.6945537767333723,Spanish Restaurant
1997,704,ALMAGRO             ,Kilómetros de pizza,40.42938477454128,-3.693723895034064,Pizza Place
1998,704,ALMAGRO             ,arahy,40.429156599777016,-3.689560202029915,Restaurant
1999,704,ALMAGRO             ,Flores de Alcachofa,40.433218,-3.68799,Restaurant
2000,704,ALMAGRO             ,Restaurante La Encina de Zurbano,40.4285086873414,-3.6937033764250367,Restaurant
2001,704,ALMAGRO             ,Umo,40.435291554620804,-3.689469776468086,Japanese Restaurant
2002,704,ALMAGRO             ,Panaria,40.43297193965605,-3.6980165275977828,Bakery
2003,704,ALMAGRO             ,Cervecería Chamberí,40.4317971373119,-3.698459405410349,Spanish Restaurant
2004,704,ALMAGRO             ,Whitby,40.42943509093862,-3.693755068572518,Gastropub
2005,704,ALMAGRO             ,La Zaguina,40.433991168577066,-3.691830599430805,Spanish Restaurant
2006,704,ALMAGRO             ,La Buganvilla,40.428880159143546,-3.694356751920562,Mediterranean Restaurant
2007,704,ALMAGRO             ,Albahaca,40.428093419570224,-3.69102441520337,Café
2008,704,ALMAGRO             ,Muki,40.43513557354295,-3.6959064678762132,Sushi Restaurant
2009,704,ALMAGRO             ,Charlotte Coffee Gastrobar & Gin,40.43521655760792,-3.696555100326949,Café
2010,704,ALMAGRO             ,Semola,40.43189279121066,-3.6918699170794627,Salad Place
2011,704,ALMAGRO             ,La Nicoletta Ristorante-Pizza,40.434021885704674,-3.6933113924830985,Italian Restaurant
2012,704,ALMAGRO             ,Toppings & Salads,40.430519596917186,-3.6919119871439383,Salad Place
2013,704,ALMAGRO             ,Delina's,40.430390941499425,-3.6918343283068262,Breakfast Spot
2014,704,ALMAGRO             ,Petit Appetit,40.43585046143368,-3.69124119896882,Bistro
2015,704,ALMAGRO             ,El Aliño,40.43408974062742,-3.690788851621335,Mediterranean Restaurant
2016,704,ALMAGRO             ,Taqueria de los Batos,40.435942,-3.690984,Mexican Restaurant
2017,704,ALMAGRO             ,Griffis,40.43403492436298,-3.6925969964793297,Snack Place
2018,704,ALMAGRO             ,Navare Bar,40.43405657212224,-3.6925553333043255,Bistro
2019,704,ALMAGRO             ,Tabernamanía,40.433509321673945,-3.698231150787802,Spanish Restaurant
2020,704,ALMAGRO             ,Valle Miñor,40.43112197106297,-3.6965078115463257,Tapas Restaurant
2021,704,ALMAGRO             ,La Turrona,40.42880000708398,-3.6936324215904364,Restaurant
2022,704,ALMAGRO             ,Restaurante Jose Luis,40.432193966390585,-3.689014005535477,Restaurant
2023,704,ALMAGRO             ,Pastaio,40.43180921193759,-3.697407691700564,Deli / Bodega
2024,704,ALMAGRO             ,Lunch & Dinner,40.43507162270987,-3.6922576141548737,Deli / Bodega
2025,704,ALMAGRO             ,La Alacena de Madrid,40.435105788292915,-3.6918192030415242,Tapas Restaurant
2026,704,ALMAGRO             ,Vait ABC Serrano,40.4323077133974,-3.6878350571251803,Bakery
2027,704,ALMAGRO             ,Viena Capellanes,40.43232682916887,-3.6881223708734585,Deli / Bodega
2028,704,ALMAGRO             ,Café&Té,40.43227395484631,-3.687740524618277,Café
2029,704,ALMAGRO             ,Relé Bar Restaurante Terraza,40.435636760633294,-3.6912709742798446,Spanish Restaurant
2030,704,ALMAGRO             ,Zacapa Room,40.43054771201241,-3.687709088769472,Restaurant
2031,704,ALMAGRO             ,Restaurante Cantalejo,40.43510330555536,-3.69677350590492,Restaurant
2032,704,ALMAGRO             ,Cantalejo,40.43506250112986,-3.6968901955743423,Food
2033,804,EL PILAR            ,Ti amo,40.47614256104356,-3.7069891339355143,Italian Restaurant
2034,804,EL PILAR            ,El Asador Del Abad,40.47663141482432,-3.705835315101413,Restaurant
2035,804,EL PILAR            ,Rosca Pizza,40.47800570315461,-3.7102645346414156,Fast Food Restaurant
2036,804,EL PILAR            ,Taberna Extremeña,40.476512326798954,-3.7054897687276305,Spanish Restaurant
2037,804,EL PILAR            ,Zagros Dorger Kebab,40.47787707250722,-3.7108111037352667,Kebab Restaurant
2038,804,EL PILAR            ,TGB - The Good Burger,40.47951611211573,-3.7073983973328053,Burger Joint
2039,804,EL PILAR            ,Cañas y Tapas,40.47966042692163,-3.707328130124997,Tapas Restaurant
2040,804,EL PILAR            ,Dunkin' Coffee,40.4800101,-3.7074566,Donut Shop
2041,804,EL PILAR            ,Hamburguesa Nostra,40.47960698637397,-3.7075789733216458,Burger Joint
2042,804,EL PILAR            ,McDonald's,40.479476317422204,-3.7078357692873634,Fast Food Restaurant
2043,804,EL PILAR            ,El Porrón,40.4751426676771,-3.711271874638148,Tapas Restaurant
2044,804,EL PILAR            ,Foster's Hollywood,40.479061276283154,-3.708303734598656,American Restaurant
2045,804,EL PILAR            ,Ginos Vaguada,40.47963877846194,-3.708121596005011,Italian Restaurant
2046,804,EL PILAR            ,Domino's Pizza,40.47792054875711,-3.710568840473034,Pizza Place
2047,804,EL PILAR            ,UDON,40.47958331076176,-3.7076307943148468,Udon Restaurant
2048,804,EL PILAR            ,Canel Rolls,40.479477361975164,-3.7079046420911737,Snack Place
2049,804,EL PILAR            ,Rodilla,40.48005,-3.707545,Sandwich Place
2050,804,EL PILAR            ,Fridays La Vaguada,40.47941286603005,-3.7079837297902922,Restaurant
2051,804,EL PILAR            ,Taco Bell,40.47948778049105,-3.7080365442830328,Fast Food Restaurant
2052,804,EL PILAR            ,La Mafia se sienta a la Mesa,40.47959130418028,-3.7073934476932737,Italian Restaurant
2053,804,EL PILAR            ,La Tagliatella,40.479427,-3.7080097,Italian Restaurant
2054,804,EL PILAR            ,Tommy Mel's,40.47933928568568,-3.7079433091081166,Burger Joint
2055,804,EL PILAR            ,Brasayleña,40.47980046328583,-3.7081622563709904,Brazilian Restaurant
2056,804,EL PILAR            ,Churrería La Vaguada,40.47775945296843,-3.7119763344666428,Restaurant
2057,804,EL PILAR            ,El Rincon Gourmet,40.47649368360089,-3.703347956728873,Restaurant
2058,804,EL PILAR            ,Lizarran,40.47929542109957,-3.703809449611436,Tapas Restaurant
2059,804,EL PILAR            ,Panadería El Guerrero,40.4775752363341,-3.713824968740986,Bakery
2060,904,VALDEZARZA          ,Restaurante Oriental Palace,40.464657624897576,-3.7211465984765897,Asian Restaurant
2061,904,VALDEZARZA          ,Bar El Plane,40.46599671738753,-3.7192017249448637,Spanish Restaurant
2062,904,VALDEZARZA          ,Bistrot,40.46661109163524,-3.7200686693749123,Spanish Restaurant
2063,904,VALDEZARZA          ,Planeta Saconia,40.46769411428406,-3.7195794605332324,Spanish Restaurant
2064,904,VALDEZARZA          ,Bar Martins,40.46727243687121,-3.721879457419809,Café
2065,1004,ALUCHE              ,Novecento,40.39203801252386,-3.755396432561903,Italian Restaurant
2066,1004,ALUCHE              ,Kalenda,40.38718688465629,-3.7523206486759273,Restaurant
2067,1004,ALUCHE              ,Sidreria Pikondo,40.38719763077431,-3.752324585153502,Restaurant
2068,1004,ALUCHE              ,La Trattoria di Aluche,40.39024159467983,-3.753060837090632,Italian Restaurant
2069,1004,ALUCHE              ,Cerveceria Osiris,40.38731861167183,-3.753123147676264,Café
2070,1004,ALUCHE              ,Restaurante Alegria,40.39004446882996,-3.7527908250925672,Restaurant
2071,1004,ALUCHE              ,el timón,40.38766211643937,-3.7583463537612336,Seafood Restaurant
2072,1004,ALUCHE              ,El Timón De La Terraza,40.38705970313465,-3.758381077724914,Spanish Restaurant
2073,1004,ALUCHE              ,Pica-Pizza,40.3899735908093,-3.752091466755004,Pizza Place
2074,1004,ALUCHE              ,Restaurante Fratelli,40.389381,-3.760396,Italian Restaurant
2075,1104,VISTA ALEGRE        ,Canadá,40.391998291015625,-3.7421822547912598,Breakfast Spot
2076,1104,VISTA ALEGRE        ,Mesón El Gallo Pelón I,40.386639073728986,-3.7448260504849524,Spanish Restaurant
2077,1104,VISTA ALEGRE        ,KFC,40.38982686929208,-3.7419840859724243,Fast Food Restaurant
2078,1104,VISTA ALEGRE        ,Domino's Pizza,40.38733452790765,-3.742067813873291,Pizza Place
2079,1104,VISTA ALEGRE        ,Cervecería El Palacio,40.389124,-3.738599,Restaurant
2080,1104,VISTA ALEGRE        ,Burger King,40.38991650784403,-3.735070826836343,Fast Food Restaurant
2081,1104,VISTA ALEGRE        ,Coffee Break,40.386907,-3.738896,Snack Place
2082,1104,VISTA ALEGRE        ,Friends & Food,40.38911935106988,-3.737329769733712,Fast Food Restaurant
2083,1104,VISTA ALEGRE        ,Mister Estambul,40.389317,-3.737357,Kebab Restaurant
2084,1104,VISTA ALEGRE        ,McDonald's,40.3878170043237,-3.744483466983426,Fast Food Restaurant
2085,1104,VISTA ALEGRE        ,Meson Taurino El Bloque de Avila,40.386198431463754,-3.736380762367439,Tapas Restaurant
2086,1104,VISTA ALEGRE        ,Cafetería Castilla,40.386273678802475,-3.7402881475378607,Café
2087,1104,VISTA ALEGRE        ,Rodilla,40.388317,-3.743548,Sandwich Place
2088,1104,VISTA ALEGRE        ,La Churrería de Miguel,40.38812835453055,-3.7435313072941523,Café
2089,1104,VISTA ALEGRE        ,Granier Panes Artesanos,40.39187619623217,-3.7422717068811804,Bakery
2090,1204,ALMENDRALES         ,Royal Cantonés,40.383223991719106,-3.702584586338482,Chinese Restaurant
2091,1204,ALMENDRALES         ,La Fonda Colombiana,40.385709,-3.704868,Restaurant
2092,1204,ALMENDRALES         ,La Casa Del Pulpo,40.38718158105888,-3.7004466067570156,Spanish Restaurant
2093,1204,ALMENDRALES         ,La Parrilla de Usera III,40.38578465782409,-3.7032347696263472,BBQ Joint
2094,1204,ALMENDRALES         ,Restaurante 何老太 (面）,40.383358,-3.70437,Noodle House
2095,1204,ALMENDRALES         ,Panaderia Granier,40.386125,-3.704018,Bakery
2096,1204,ALMENDRALES         ,Restaurante Marisco Chino,40.382408,-3.701721,Seafood Restaurant
2097,1204,ALMENDRALES         ,Restaurante  FEITO,40.38614162116014,-3.701604655995707,Gastropub
2098,1204,ALMENDRALES         ,Museo del Jamón,40.3865611,-3.6984611,Spanish Restaurant
2099,1204,ALMENDRALES         ,KFC,40.3870866600903,-3.7016589235823316,Fast Food Restaurant
2100,1204,ALMENDRALES         ,The Family,40.38551469920716,-3.6963156397477155,Spanish Restaurant
2101,1204,ALMENDRALES         ,Muxia A'Barca,40.38332133863428,-3.7028119492741354,Seafood Restaurant
2102,1204,ALMENDRALES         ,La Braña,40.38201349988995,-3.6957580134356043,Spanish Restaurant
2103,1304,PALOMERAS SURESTE   ,Churreria Siglo XIX Avda Albufera,40.387245168673076,-3.639695212868433,Café
2104,1304,PALOMERAS SURESTE   ,Chulipollo,40.38841368991449,-3.6398481354135583,Fried Chicken Joint
2105,1404,MEDIA LEGUA         ,Dong Cheng,40.411124867228665,-3.657822311376905,Chinese Restaurant
2106,1404,MEDIA LEGUA         ,Vinateros28,40.41066053825375,-3.657528927764287,Restaurant
2107,1404,MEDIA LEGUA         ,100 Montaditos,40.41166,-3.658264,Sandwich Place
2108,1404,MEDIA LEGUA         ,Telepizza,40.410816636023384,-3.657245635986328,Pizza Place
2109,1404,MEDIA LEGUA         ,McDonald's,40.41150148935656,-3.659398953849575,Fast Food Restaurant
2110,1404,MEDIA LEGUA         ,Foster's Hollywood,40.4113922627093,-3.6587251996915957,American Restaurant
2111,1404,MEDIA LEGUA         ,Burger King,40.4119985701565,-3.6581207648335625,Fast Food Restaurant
2112,1404,MEDIA LEGUA         ,PANISHOP,40.41089210276479,-3.658163446330827,Bakery
2113,1404,MEDIA LEGUA         ,Flunch,40.41169771028246,-3.660172585879135,Restaurant
2114,1404,MEDIA LEGUA         ,The City Bar,40.41068334727722,-3.65520710387958,Café
2115,1404,MEDIA LEGUA         ,Cafeteria Azogüejo,40.41047968020202,-3.659915220608443,Diner
2116,1404,MEDIA LEGUA         ,Bacchus Gourmet,40.410864,-3.654161,Deli / Bodega
2117,1504,CONCEPCION          ,Bar Ruval,40.44033372697905,-3.6498326432661536,Spanish Restaurant
2118,1504,CONCEPCION          ,Troade Cervecería,40.437167826485016,-3.6454686533236287,Burger Joint
2119,1504,CONCEPCION          ,Tulipan,40.436155,-3.654121,Korean Restaurant
2120,1504,CONCEPCION          ,Bar Restaurante Iguña,40.436544051367626,-3.652562823791909,Restaurant
2121,1504,CONCEPCION          ,El Paso Doble,40.43448580481362,-3.647475649942133,Spanish Restaurant
2122,1504,CONCEPCION          ,Restaurante Astur Leones,40.43566500787654,-3.6537221117606045,Restaurant
2123,1504,CONCEPCION          ,Bar Rodamari,40.44080240052406,-3.650944422667576,Tapas Restaurant
2124,1504,CONCEPCION          ,Bar El Taller,40.44079258701952,-3.650928452428957,Food
2125,1504,CONCEPCION          ,Cafetería Laso,40.438684311516546,-3.6514993381516945,Diner
2126,1504,CONCEPCION          ,La Cabaña,40.437254347346375,-3.650697427355434,Bistro
2127,1504,CONCEPCION          ,La Azucena,40.43844605786446,-3.651360735373876,Friterie
2128,1504,CONCEPCION          ,Cafetería Isla,40.436412,-3.65212,Spanish Restaurant
2129,1504,CONCEPCION          ,Uvepan,40.44079795430332,-3.650920523887224,Bakery
2130,1504,CONCEPCION          ,El Rincón De zafra,40.44080880171696,-3.6509525728284062,Spanish Restaurant
2131,1504,CONCEPCION          ,Centro del Parque,40.436329,-3.652503,Spanish Restaurant
2132,1504,CONCEPCION          ,Bar Periso,40.43609875691514,-3.6528754864038655,Spanish Restaurant
2133,1504,CONCEPCION          ,sarang bang,40.43632631217719,-3.65419721810714,Korean Restaurant
2134,1504,CONCEPCION          ,Cafetería Montemayor,40.434311,-3.647551,Café
2135,1504,CONCEPCION          ,El Águila de Gredos,40.43419581593362,-3.647682950880659,Café
2136,1604,PINAR DEL REY       ,Everest Tandoori,40.46416509027041,-3.6493290139461334,Indian Restaurant
2137,1604,PINAR DEL REY       ,Té Oriental,40.467225016269936,-3.6537372829420747,Chinese Restaurant
2138,1604,PINAR DEL REY       ,Calway Station,40.467096938780266,-3.653258187013474,Irish Pub
2139,1604,PINAR DEL REY       ,Restaurante Bulevar,40.46790497228266,-3.648572441082206,Spanish Restaurant
2140,1604,PINAR DEL REY       ,La Villa,40.46935555714286,-3.648676,Bakery
2141,1604,PINAR DEL REY       ,Cafetería Mary Mary,40.469427964750814,-3.64878180319813,Diner
2142,1604,PINAR DEL REY       ,Café Bar Delfín,40.46920413860079,-3.6486845535992853,Café
2143,1604,PINAR DEL REY       ,Jardin de China,40.469366549458165,-3.643955941061037,Chinese Restaurant
2144,1604,PINAR DEL REY       ,El Fogón de Lidia,40.468388150603545,-3.6540966877305303,Spanish Restaurant
2145,1604,PINAR DEL REY       ,De tapeo,40.46930177247901,-3.6434956521998605,Breakfast Spot
2146,1604,PINAR DEL REY       ,La Veguita,40.470273645815354,-3.653241805577748,Restaurant
2147,1604,PINAR DEL REY       ,Yolimar,40.47103145574915,-3.644611029217824,Food
2148,1604,PINAR DEL REY       ,Casa de Paco,40.467828438635216,-3.653337988785372,Spanish Restaurant
2149,1704,LOS ROSALES         ,Domino's Pizza,40.35456070407814,-3.686404705097664,Pizza Place
2150,1704,LOS ROSALES         ,Telepizza,40.357544879912375,-3.686023284744869,Pizza Place
2151,1704,LOS ROSALES         ,Restaurante Oriental Victoria,40.357692787309,-3.6856594296028518,Chinese Restaurant
2152,1704,LOS ROSALES         ,Ruper King 1,40.35508241031439,-3.6866226608770756,Snack Place
2153,1704,LOS ROSALES         ,Bar Restaurante SEBAS,40.357424,-3.685367,Restaurant
2154,1704,LOS ROSALES         ,El Rincon Del Quijote,40.35797442274207,-3.694197207857816,Spanish Restaurant
2155,1704,LOS ROSALES         ,El Porton,40.35430393435075,-3.6925880575796444,Café
2156,1704,LOS ROSALES         ,Bar El Pilar,40.354877,-3.693766,Restaurant
2157,2004,ARCOS               ,El Desván,40.42043516403374,-3.6138908377601364,Restaurant
2158,2004,ARCOS               ,Da Jin Hong,40.41811980819543,-3.6188734688564246,Chinese Restaurant
2159,2004,ARCOS               ,Pizza Hut,40.41890789761998,-3.6175181998323613,Pizza Place
2160,2004,ARCOS               ,Horno de Pan,40.41990773207803,-3.615826658937203,Bakery
2161,2004,ARCOS               ,100 Montaditos,40.41850198254181,-3.6209955805949248,Sandwich Place
2162,2004,ARCOS               ,Beykebap,40.41864098423051,-3.621298795589299,Fast Food Restaurant
2163,2004,ARCOS               ,Bar La Santina,40.42040179364601,-3.6132693318446,Tapas Restaurant
2164,2004,ARCOS               ,VIPS CC Las Rosas,40.41873203492112,-3.6213952302932735,Burger Joint
2165,2004,ARCOS               ,McDonald's,40.41866552475361,-3.6213175128624826,Fast Food Restaurant
2166,2004,ARCOS               ,Foster's Hollywood,40.418506528640364,-3.6209251985088895,American Restaurant
2167,2104,TIMON               ,La Tavernetta,40.42607635914717,-3.6941559395385597,Italian Restaurant
2168,2104,TIMON               ,El Cafetin De Fernando VI,40.42484543685317,-3.6957562579032963,Café
